Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
A1L3X4,cytoplasm [GO:0005737]; nucleus [GO:0005634],,MT1DP MTM,
A6NDG6,cytoplasm [GO:0005737],,PGP,
A8MWD9,catalytic step 2 spliceosome [GO:0071013]; P granule [GO:0043186]; SMN-Sm protein complex [GO:0034719]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type prespliceosome [GO:0071004]; U4 snRNP [GO:0005687]; U5 snRNP [GO:0005682],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.,SNRPGP15,
E9PAV3,nascent polypeptide-associated complex [GO:0005854]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P70670}. Nucleus {ECO:0000250|UniProtKB:P70670}.,NACA,
G2XKQ0,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27211601}. Note=Forms prominent non-membrane-bound structures in the nucleus. {ECO:0000269|PubMed:27211601}.,SUMO1P1 SUMO5 UBL2 UBL6,
O00244,cytosol [GO:0005829],,ATOX1 HAH1,
O00273,cytosol [GO:0005829]; lipid droplet [GO:0005811]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm.,DFFA DFF1 DFF45 H13,
O00303,"cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]; membrane [GO:0016020]",SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03005}.,EIF3F EIF3S5,
O00410,cytoplasm [GO:0005737]; membrane [GO:0016020]; nuclear pore [GO:0005643]; nucleolus [GO:0005730]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Nucleus, nucleolus. Note=Nucleus; nuclear rim. Found particularly in the nuclear rim and nucleolus.",IPO5 KPNB3 RANBP5,
O00479,chromatin [GO:0000785]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.,HMGN4 HMG17L3 NHC,
O00567,box C/D snoRNP complex [GO:0031428]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; pre-snoRNP complex [GO:0070761]; small nucleolar ribonucleoprotein complex [GO:0005732]; small-subunit processome [GO:0032040],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:12777385, ECO:0000269|PubMed:9372940}. Cytoplasm {ECO:0000250|UniProtKB:Q9D6Z1}. Nucleus, nucleoplasm {ECO:0000305|PubMed:15574333}.",NOP56 NOL5A,
O00625,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20089166, ECO:0000269|PubMed:9079676}. Cytoplasm {ECO:0000269|PubMed:20089166}. Note=Predominantly localized in dot-like subnuclear structures. Cytoplasmic localization of PIR seems to positively correlate with melanoma progression. {ECO:0000269|PubMed:20089166, ECO:0000269|PubMed:9079676}.",PIR,
O00629,cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.,KPNA4 QIP1,
O14513,microtubule plus-end [GO:0035371],,NCKAP5 ERIH NAP5,
O14744,cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; histone methyltransferase complex [GO:0035097]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21081503, ECO:0000269|PubMed:21917714, ECO:0000269|PubMed:22269951}. Nucleus {ECO:0000269|PubMed:18404153, ECO:0000269|PubMed:21081503, ECO:0000269|PubMed:21917714, ECO:0000269|PubMed:22269951}. Golgi apparatus {ECO:0000269|PubMed:20421892}.",PRMT5 HRMT1L5 IBP72 JBP1 SKB1,
O14980,annulate lamellae [GO:0005642]; Cajal body [GO:0015030]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; host cell [GO:0043657]; intracellular membrane-bounded organelle [GO:0043231]; kinetochore [GO:0000776]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus, nucleoplasm. Nucleus, Cajal body. Nucleus, nucleolus. Note=Located in the nucleoplasm, Cajal bodies and nucleoli. Shuttles between the nucleus/nucleolus and the cytoplasm.",XPO1 CRM1,
O15212,cytoplasm [GO:0005737]; prefoldin complex [GO:0016272],,PFDN6 HKE2 PFD6,
O43396,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; proteasome complex [GO:0000502],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19349277}. Nucleus {ECO:0000269|PubMed:19349277}. Note=At least 85% of the cellular TXNL1 is proteasome-associated.,TXNL1 TRP32 TXL TXNL,
O43399,cytoplasm [GO:0005737]; perinuclear region of cytoplasm [GO:0048471],,TPD52L2,
O43504,cytosol [GO:0005829]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; Ragulator complex [GO:0071986],SUBCELLULAR LOCATION: Cytoplasm. Lysosome.,LAMTOR5 HBXIP XIP,
O43768,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,ENSA,
O60506,catalytic step 2 spliceosome [GO:0071013]; CRD-mediated mRNA stability complex [GO:0070937]; endoplasmic reticulum [GO:0005783]; GAIT complex [GO:0097452]; histone pre-mRNA 3'end processing complex [GO:0071204]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11574476, ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:19029303}. Microsome {ECO:0000250|UniProtKB:Q7TMK9}. Endoplasmic reticulum {ECO:0000250}. Nucleus {ECO:0000250|UniProtKB:Q7TMK9}. Note=The tyrosine phosphorylated form bound to RNA is found in microsomes (By similarity). Localized in cytoplasmic mRNP granules containing untranslated mRNAs (By similarity). {ECO:0000250|UniProtKB:O43390, ECO:0000250|UniProtKB:Q7TMK9}.; SUBCELLULAR LOCATION: Isoform 1: Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q7TMK9}. Note=Expressed predominantly in the nucleoplasm. {ECO:0000250|UniProtKB:Q7TMK9}.; SUBCELLULAR LOCATION: Isoform 2: Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q7TMK9}. Note=Expressed predominantly in the nucleoplasm. {ECO:0000250|UniProtKB:Q7TMK9}.; SUBCELLULAR LOCATION: Isoform 3: Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q7TMK9}. Note=Expressed predominantly in the nucleoplasm. {ECO:0000250|UniProtKB:Q7TMK9}.",SYNCRIP HNRPQ NSAP1,
O60739,eukaryotic 43S preinitiation complex [GO:0016282],,EIF1B,
O60841,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q05D44}.,EIF5B IF2 KIAA0741,
O60869,cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular [GO:0005622]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Also nuclear upon binding to NR5A1 and treatment of cells with TPA or forskolin.,EDF1,
O75317,nucleoplasm [GO:0005654],,USP12 UBH1 USP12L1,
O75344,cytoplasm [GO:0005737]; cytosol [GO:0005829]; synaptonemal complex [GO:0000795],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}. Nucleus {ECO:0000250}. Chromosome {ECO:0000250}. Note=Does not localize to pi-bodies. Localizes to meiotic chromosome cores and regions of homologous chromosome synapsis (By similarity). {ECO:0000250}.",FKBP6 FKBP36,
O75347,cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; nucleolus [GO:0005730],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",TBCA,
O75417,chromosome [GO:0005694]; cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O18475}. Chromosome {ECO:0000269|PubMed:25642963}. Note=Enriched in chromatin in response to ultaviolet (UV) light (PubMed:25642963). Binds to chromatin during early G1 (PubMed:24989122). {ECO:0000269|PubMed:24989122, ECO:0000269|PubMed:25642963}.",POLQ POLH,
O75531,condensed chromosome [GO:0000793]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Barrier-to-autointegration factor: Nucleus {ECO:0000269|PubMed:16495336, ECO:0000269|PubMed:24600006}. Cytoplasm {ECO:0000269|PubMed:16495336, ECO:0000269|PubMed:24600006}. Chromosome {ECO:0000269|PubMed:16495336}. Nucleus envelope {ECO:0000269|PubMed:24600006}. Note=Significantly enriched at the nuclear inner membrane, diffusely throughout the nucleus during interphase and concentrated at the chromosomes during the M-phase. The phosphorylated form (by VRK1 or vaccinia virus B1 kinase) shows a cytoplasmic localization whereas the unphosphorylated form locates almost exclusively in the nucleus (PubMed:24600006, PubMed:16495336). May be included in HIV-1 virions via its interaction with viral GAG polyprotein. {ECO:0000269|PubMed:16495336, ECO:0000269|PubMed:24600006}.",BANF1 BAF BCRG1,
O75533,catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U11/U12 snRNP [GO:0034693]; U12-type spliceosomal complex [GO:0005689]; U2 snRNP [GO:0005686]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27720643, ECO:0000269|PubMed:28541300}. Nucleus speckle. Note=During mitosis, transiently dispersed from the nuclear speckles to the cytoplasm.",SF3B1 SAP155,
O75663,cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17944932}.,TIPRL,
O75821,cytoplasm [GO:0005737]; cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03006}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03006, ECO:0000269|PubMed:17094969}. Cytoplasm, perinuclear region {ECO:0000255|HAMAP-Rule:MF_03006, ECO:0000269|PubMed:17094969}. Note=Colocalizes with AIFM1 in the nucleus and perinuclear region.",EIF3G EIF3S4,
O75937,cytosol [GO:0005829]; intercellular bridge [GO:0045171]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27133716}.,DNAJC8 SPF31 HSPC315 HSPC331,
O76003,cell cortex [GO:0005938]; cytosol [GO:0005829]; dendrite [GO:0030425]; nucleus [GO:0005634]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:27519415}. Cytoplasm, cell cortex {ECO:0000269|PubMed:10636891}. Cytoplasm, myofibril, sarcomere, Z line {ECO:0000250|UniProtKB:Q9CQM9}. Note=Under the plasma membrane (By similarity). After PMA stimulation, GLRX3 and PRKCQ/PKC-theta translocate to a more extended submembrane area (By similarity). In the Z line, found associated with CSRP3 (By similarity). {ECO:0000250|UniProtKB:Q9CQM9}.",GLRX3 PICOT TXNL2 HUSSY-22,
O76021,90S preribosome [GO:0030686]; membrane [GO:0016020]; nucleolus [GO:0005730],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:11790298, ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:18678645, ECO:0000269|PubMed:22419112}. Note=Colocalizes with ING1 in the nucleolus after UV stress. {ECO:0000269|PubMed:22419112}.",RSL1D1 CATX11 CSIG PBK1 L12,
O94903,cytoplasm [GO:0005737]; intracellular [GO:0005622],,PLPBP PROSC,
O94989,cytoplasm [GO:0005737]; dendrite [GO:0030425],"SUBCELLULAR LOCATION: Cell projection, dendrite {ECO:0000250}. Note=Expressed exclusively in dendrites of the developing hippocampus. {ECO:0000250}.",ARHGEF15 KIAA0915,
O95373,cytosol [GO:0005829]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm. Nucleus.,IPO7 RANBP7,
O95758,nucleus [GO:0005634],,PTBP3 ROD1,
O95777,Lsm2-8 complex [GO:0120115]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM8,
O95816,axon [GO:0030424]; chaperone complex [GO:0101031]; cytosol [GO:0005829]; dendrite [GO:0030425]; dendritic microtubule [GO:1901588],,BAG2,
O95861,cytosol [GO:0005829],,BPNT1,
O95989,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.,NUDT3 DIPP DIPP1,
O96019,Ino80 complex [GO:0031011]; npBAF complex [GO:0071564]; NuA4 histone acetyltransferase complex [GO:0035267]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; SWI/SNF complex [GO:0016514],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:18026119}.,ACTL6A BAF53 BAF53A INO80K,
P02042,blood microparticle [GO:0072562]; cytosol [GO:0005829]; haptoglobin-hemoglobin complex [GO:0031838]; hemoglobin complex [GO:0005833],,HBD,
P02545,cytosol [GO:0005829]; intermediate filament [GO:0005882]; lamin filament [GO:0005638]; nuclear envelope [GO:0005635]; nuclear lamina [GO:0005652]; nuclear membrane [GO:0031965]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15372542}. Nucleus envelope {ECO:0000269|PubMed:29599122}. Nucleus lamina. Nucleus, nucleoplasm. Note=Farnesylation of prelamin-A/C facilitates nuclear envelope targeting and subsequent cleaveage by ZMPSTE24/FACE1 to remove the farnesyl group produces mature lamin-A/C, which can then be inserted into the nuclear lamina. EMD is required for proper localization of non-farnesylated prelamin-A/C.; SUBCELLULAR LOCATION: Isoform C: Nucleus speckle {ECO:0000269|PubMed:16061563}.",LMNA LMN1,
P02795,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],,MT2A CES1 MT2,
P04183,cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm.,TK1,
P05114,chromatin [GO:0000785]; cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Note=Cytoplasmic enrichment upon phosphorylation. The RNA edited version localizes to the nucleus.,HMGN1 HMG14,
P05455,"cytoplasm [GO:0005737]; nuclear chromosome, telomeric region [GO:0000784]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]",SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,SSB,
P06132,cytosol [GO:0005829]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm.,UROD,
P06454,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus.,PTMA TMSA,
P06748,centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; protein-DNA complex [GO:0032993]; ribonucleoprotein complex [GO:1990904]; spindle pole centrosome [GO:0031616],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:19208757, ECO:0000269|PubMed:22528486, ECO:0000269|PubMed:25818168, ECO:0000269|PubMed:25956029}. Nucleus, nucleoplasm {ECO:0000269|PubMed:25818168}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843}. Note=Generally nucleolar, but is translocated to the nucleoplasm in case of serum starvation or treatment with anticancer drugs. Has been found in the cytoplasm in patients with primary acute myelogenous leukemia (AML), but not with secondary AML. Can shuttle between cytoplasm and nucleus. Co- localizes with the methylated form of RPS10 in the granular component (GC) region of the nucleolus. Colocalized with nucleolin and APEX1 in nucleoli. Isoform 1 of NEK2 is required for its localization to the centrosome during mitosis.",NPM1 NPM,
P08237,6-phosphofructokinase complex [GO:0005945]; apical plasma membrane [GO:0016324]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03184}.,PFKM PFKX,
P08243,cytosol [GO:0005829],,ASNS TS11,
P08579,catalytic step 2 spliceosome [GO:0071013]; fibrillar center [GO:0001650]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166}.",SNRPB2,
P0C7H8,cytosol [GO:0005829]; keratin filament [GO:0045095],,KRTAP2-3 KAP2.3 KRTAP2.3,
P10155,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; ribonucleoprotein complex [GO:1990904],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17289661}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.,RO60 SSA2 TROVE2,
P13797,actin filament [GO:0005884]; actin filament bundle [GO:0032432]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm.,PLS3,
P14324,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm.,FDPS FPS KIAA1293,
P14678,catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; histone pre-mRNA 3'end processing complex [GO:0071204]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; small nuclear ribonucleoprotein complex [GO:0030532]; SMN-Sm protein complex [GO:0034719]; spliceosomal complex [GO:0005681]; telomerase holoenzyme complex [GO:0005697]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U4 snRNP [GO:0005687]; U5 snRNP [GO:0005682]; U7 snRNP [GO:0005683],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:18984161}. Nucleus {ECO:0000269|PubMed:11574479, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166}. Note=SMN-mediated assembly into core snRNPs occurs in the cytosol before SMN-mediated transport to the nucleus to be included in spliceosomes. {ECO:0000305}.",SNRPB COD SNRPB1,
P15559,cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; neuronal cell body [GO:0043025],SUBCELLULAR LOCATION: Cytoplasm.,NQO1 DIA4 NMOR1,
P16403,nuclear chromatin [GO:0000790]; nuclear euchromatin [GO:0005719]; nucleosome [GO:0000786]; nucleus [GO:0005634]; transcriptionally active chromatin [GO:0035327],SUBCELLULAR LOCATION: Nucleus. Chromosome. Note=Mainly localizes in euchromatin. Distribution goes in parallel with DNA concentration.,HIST1H1C H1F2,
