gene,breast_MDAMB231,colon_HCT116,ewingsarcoma_CHLA10,ewingsarcoma_TC32,melanoma_A375,melanoma_HS895T,melanoma_SH4,ovary_patientsample,prostate_PC3
LMNA,1,1,1,1,1,1,1,1,0
NPM1,1,1,1,1,1,1,1,1,0
STIP1,1,1,1,1,1,1,1,1,0
NUDC,1,1,1,1,1,1,1,1,0
NASP,1,1,1,1,1,0,1,1,0
NAP1L1,1,1,1,1,1,0,1,1,0
SYNCRIP,1,1,0,1,1,0,1,1,0
MATR3,0,1,1,1,1,0,1,1,0
SF3A3,1,1,1,1,0,0,1,1,0
NOLC1,0,0,1,1,1,0,1,1,1
SAFB,1,0,1,1,1,0,1,1,0
API5,1,1,0,1,1,0,1,1,0
NSFL1C,1,1,1,1,0,0,1,1,0
RCC1,1,1,1,0,0,0,1,1,0
CENPF,0,1,1,1,0,1,0,1,0
DHX9,1,1,1,1,0,0,0,1,0
NAP1L4,0,1,0,1,1,0,1,1,0
NAA15,1,1,1,1,0,0,0,1,0
DNAJC8,1,0,0,1,0,0,1,1,0
LMNB1,1,1,1,1,0,0,0,0,0
DNMT1,1,1,1,0,0,0,0,1,0
KPNA2,1,1,0,1,0,0,0,1,0
ADK,1,1,0,1,0,0,0,1,0
LMNB2,1,1,1,1,0,0,0,0,0
TARDBP,1,1,0,1,0,0,0,1,0
SF1,1,0,1,1,0,0,0,1,0
RAI14,1,0,1,0,0,0,1,1,0
REV1,0,0,1,1,1,0,0,1,0
KPNA4,0,1,0,0,0,0,1,1,0
ARID1A,0,0,1,1,0,0,0,1,0
PER2,1,1,0,0,0,0,0,1,0
RNMT,1,0,0,1,0,0,0,1,0
RRP9,0,1,1,0,0,0,0,1,0
POLD1,0,0,1,1,0,0,0,1,0
TMPO,1,0,1,0,1,0,0,0,0
GTF2I,0,0,1,1,0,0,0,1,0
DR1,0,1,0,1,0,0,0,1,0
KIF23,0,1,0,1,0,0,0,1,0
RELA,1,0,0,1,0,0,0,1,0
CPSF1,0,1,0,1,0,0,0,1,0
FAM50A,0,0,1,1,0,0,0,1,0
KANK1,0,0,1,1,0,0,0,1,0
SART3,0,1,0,1,0,0,0,1,0
ZNF326,0,1,0,1,0,0,0,1,0
FBXO38,0,0,1,1,0,0,0,1,0
LCOR,0,0,1,1,0,0,0,1,0
TRRAP,0,0,1,1,0,0,0,1,0
KPNA3,0,0,0,1,0,0,0,1,0
NKRF,0,0,1,0,0,0,0,1,0
HNRNPR,0,1,1,0,0,0,0,0,0
RB1,0,0,1,0,0,0,0,1,0
NF1,0,0,1,0,0,0,0,1,0
F8A1;,0,1,0,0,0,0,0,1,0
CRABP1,0,0,0,1,0,0,0,1,0
DEK,0,0,0,1,0,0,0,1,0
BUD31,0,0,0,0,0,0,1,1,0
PAPOLA,0,0,0,1,0,0,0,1,0
PPP2R5D,0,0,0,1,0,0,0,1,0
CBX2,0,0,1,0,0,0,0,1,0
NCAPD2,0,0,0,1,0,0,0,1,0
PUM3,0,0,0,1,0,0,0,1,0
ZFHX3,0,0,0,1,0,0,0,1,0
IFI16,0,0,0,1,0,0,0,1,0
PDCD4,0,0,0,1,0,0,0,1,0
BEND3,0,0,0,0,0,1,0,1,0
CDC73,0,1,0,0,0,0,0,1,0
ZC3HAV1,0,0,0,1,0,0,0,1,0
HIPK1,0,0,1,0,0,0,0,1,0
PHF6,0,0,0,0,0,0,1,1,0
ASXL1,0,0,1,0,0,0,0,1,0
RAVER1,0,0,0,1,0,0,0,1,0
OGFOD1,0,1,0,0,0,0,0,1,0
ARID1B,0,0,1,0,0,0,0,1,0
PRPF31,0,0,0,1,0,0,0,1,0
ARNTL2,0,0,1,1,0,0,0,0,0
CTNNBL1,0,0,0,1,0,0,0,1,0
PBXIP1,0,0,0,1,0,0,0,1,0
CDC5L,0,0,0,1,0,0,0,1,0
TNKS1BP1,0,0,0,1,0,0,0,1,0
UBE2O,0,1,0,0,0,0,0,1,0
DACT1,0,1,0,0,0,0,0,1,0
MORF4L1,0,0,0,1,0,0,0,1,0
ZNF175,0,0,1,1,0,0,0,0,0
ARFGEF1,0,0,1,0,0,0,0,1,0
TCERG1,0,1,0,0,0,0,0,0,0
KPNA5,0,0,0,1,0,0,0,0,0
MDM4,0,0,0,0,0,0,0,1,0
TRIM24,0,0,0,0,0,0,0,1,0
FANCA,0,0,0,0,0,0,0,1,0
NVL,0,0,0,0,0,0,0,1,0
BUB1B,0,0,0,0,0,0,0,1,0
SPAG7,0,0,0,0,0,0,0,1,0
TACC1,0,0,1,0,0,0,0,0,0
PSIP1,0,0,0,0,0,0,0,1,0
SMNDC1,0,0,0,1,0,0,0,0,0
KIF4A,0,0,0,0,0,0,0,1,0
MYBL2,0,0,0,0,0,0,0,1,0
ERCC2,0,0,0,0,0,0,1,0,0
ERCC3,0,0,0,0,0,0,0,0,1
BRD2,0,0,0,0,0,0,0,1,0
HIVEP2,0,0,0,0,0,0,0,1,0
PCGF2,0,0,0,0,0,0,0,1,0
TCF7,0,0,0,0,0,0,0,1,0
PIK3CB,0,0,0,0,0,0,0,1,0
NOVA1,0,0,1,0,0,0,0,0,0
KPNA1,0,0,0,0,0,0,0,1,0
ZNF131,0,0,1,0,0,0,0,0,0
BLM,0,0,0,0,0,0,0,1,0
EEFSEC,0,0,0,0,0,0,0,1,0
NFKB2,0,0,0,0,0,0,0,1,0
MECOM,0,0,0,0,0,0,0,1,0
CENPC,0,0,1,0,0,0,0,0,0
TLE1,0,0,0,0,0,0,0,1,0
REL,0,0,0,0,0,0,0,1,0
FOXC1,0,0,1,0,0,0,0,0,0
PPP1R8,0,0,0,0,0,0,0,1,0
PPP2R5C,0,0,0,1,0,0,0,0,0
NEUROD1,1,0,0,0,0,0,0,0,0
THOC5,0,0,0,0,0,0,0,1,0
FRG1,0,0,0,0,0,0,0,1,0
MTF1,0,0,0,0,0,0,0,1,0
TNIP1,0,0,1,0,0,0,0,0,0
ZMYND11,0,0,0,0,0,0,0,1,0
CSRP2,0,0,0,0,0,0,0,1,0
CERKL,0,0,1,0,0,0,0,0,0
BRDT,0,0,0,0,0,0,0,1,0
BCORL1,0,0,0,0,0,0,1,0,0
HIVEP3,0,0,0,0,0,0,0,1,0
LRIF1,0,0,1,0,0,0,0,0,0
MSL1,0,0,1,0,0,0,0,0,0
OTUD7B,0,0,1,0,0,0,0,0,0
PAXIP1,0,0,1,0,0,0,0,0,0
ASXL2,0,0,1,0,0,0,0,0,0
MICAL3,0,0,0,0,0,0,0,1,0
SETX,0,0,0,0,0,0,0,1,0
DENND4A,0,0,0,0,0,0,0,1,0
METTL3,0,0,0,0,0,0,0,1,0
ZC3HC1,0,0,0,0,0,0,0,1,0
SUGP2,0,0,0,0,0,0,0,1,0
TAF1L,0,0,0,0,0,0,0,1,0
CMTR1,0,0,0,0,1,0,0,0,0
RBM15B,0,0,0,0,0,0,0,1,0
THOC2,0,0,0,0,0,0,0,1,0
RB1CC1,0,0,0,0,0,0,0,1,0
TOPBP1,0,0,0,0,0,0,0,1,0
BAP1,0,0,0,0,0,0,0,1,0
DYRK2,0,0,1,0,0,0,0,0,0
EZH1,0,0,0,0,0,0,0,1,0
DDX27,0,0,0,0,0,0,0,1,0
GMCL1,0,0,0,0,0,0,0,1,0
ZNF488,0,1,0,0,0,0,0,0,0
QKI,0,0,0,1,0,0,0,0,0
TP53RK,0,0,0,0,0,0,0,1,0
PITX2,0,0,0,0,0,0,0,1,0
PYGO2,0,0,0,0,0,0,0,1,0
LARP6,0,0,1,0,0,0,0,0,0
PHAX,0,0,0,0,0,0,0,1,0
ECT2,0,0,1,0,0,0,0,0,0
SAP30L,0,0,0,0,0,0,0,1,0
NMNAT1,0,0,0,0,0,0,0,1,0
SP110,0,0,1,0,0,0,0,0,0
BRD7,0,0,0,0,0,0,0,1,0
SHFL,0,0,0,0,0,0,0,1,0
INTS13,0,0,0,0,0,0,0,1,0
TERF2IP,0,1,0,0,0,0,0,0,0
OGFR,0,0,0,0,0,0,0,1,0
THYN1,0,0,0,0,0,0,0,1,0
NXF1,0,0,0,0,0,0,0,1,0
CGGBP1,0,0,0,0,0,0,0,1,0
PARP2,0,0,0,0,0,0,0,1,0
TCF20,0,0,0,0,0,0,0,1,0
MBD1,1,0,0,0,0,0,0,0,0
NAP1L2,0,0,0,0,0,0,0,1,0
AKAP8L,0,0,0,0,0,0,0,1,0
EXO1,0,1,0,0,0,0,0,0,0
NUB1,0,0,0,0,0,0,0,1,0
