protein,breast_MDAMB231,colon_HCT116,ewingsarcoma_CHLA10,ewingsarcoma_TC32,melanoma_A375,melanoma_HS895T,melanoma_SH4,ovary_patientsample,prostate_PC3
O43399,1,1,1,1,1,1,1,1,0
O75347,1,1,1,1,1,1,1,1,0
P02545,1,1,1,1,1,1,1,1,0
P05455,1,1,1,1,1,1,1,1,0
P06748,1,1,1,1,1,1,1,1,0
P20962,0,1,1,1,1,1,1,1,1
P23588,1,1,1,1,1,1,1,1,0
P26373,1,1,1,1,1,1,1,1,0
P31948,1,1,1,1,1,1,1,1,0
P43487,1,1,1,1,1,1,1,1,0
P58546,1,1,0,1,1,1,1,1,1
P62081,1,1,1,1,1,0,1,1,1
Q13263,1,1,1,1,1,0,1,1,1
Q9UHD8,1,1,1,1,1,1,1,1,0
Q9Y266,1,1,1,1,1,1,1,1,0
